N,base_seed,derived_seed,a0,loc0,lfw0,stage,stage_index,distribution_type,max_abs_error,total_variation_distance,support_size
20000,20260722,20285722,5,4,0,W1,1,loc,0.00190000000000001,0.00269999999999999,13
20000,20260722,20285722,5,4,0,W1,1,lfw,0.00219999999999998,0.00219999999999998,4
20000,20260722,20285722,5,4,0,W1,1,joint,0.00203000000000003,0.0109756,312
20000,20260722,20285722,5,4,0,W2,2,intensity,0.00398999999999994,0.00415333333333332,6
20000,20260722,20285722,5,4,0,W2,2,loc,0.00205000000000001,0.00590000000000002,13
20000,20260722,20285722,5,4,0,W2,2,lfw,0.00550000000000006,0.00600000000000002,4
20000,20260722,20285722,5,4,0,W2,2,joint,0.00319898688639998,0.0280723548380267,312
20000,20260722,20285722,5,4,0,W3,3,intensity,0.00672593733333327,0.00818906399999997,6
20000,20260722,20285722,5,4,0,W3,3,loc,0.00489844577568584,0.00921956439769618,13
20000,20260722,20285722,5,4,0,W3,3,lfw,0.00476500000000002,0.00476500000000004,4
20000,20260722,20285722,5,4,0,W3,3,joint,0.00261120804812325,0.0371651979414157,312
30000,20260722,20285722,5,4,0,W1,1,intensity,0.00056666666666666,0.000599999999999993,6
30000,20260722,20285722,5,4,0,W1,1,loc,0.00246666666666667,0.00359999999999997,13
30000,20260722,20285722,5,4,0,W1,1,lfw,0.00110000000000002,0.0011,4
30000,20260722,20285722,5,4,0,W1,1,joint,0.00132166666666668,0.00908473333333334,312
30000,20260722,20285722,5,4,0,W2,2,intensity,0.00443999999999989,0.00445333333333331,6
30000,20260722,20285722,5,4,0,W2,2,loc,0.00163333333333332,0.00423333333333332,13
30000,20260722,20285722,5,4,0,W2,2,lfw,0.00056666666666666,0.000700000000000029,4
30000,20260722,20285722,5,4,0,W2,2,joint,0.00278232021973331,0.0219939470458267,312
30000,20260722,20285722,5,4,0,W3,3,intensity,0.00447593733333318,0.0053557306666666,6
30000,20260722,20285722,5,4,0,W3,3,loc,0.00468177910901917,0.00752013199578959,13
30000,20260722,20285722,5,4,0,W3,3,lfw,0.00224833333333335,0.00352,4
30000,20260722,20285722,5,4,0,W3,3,joint,0.00282787471478992,0.031521624459179,312
15000,20260722,20286722,5,5,0,W1,1,intensity,0.0024,0.00246666666666667,6
15000,20260722,20286722,5,5,0,W1,1,loc,0.0073333333333333,0.0111333333333333,13
15000,20260722,20286722,5,5,0,W1,1,lfw,0.00493333333333335,0.00493333333333334,4
15000,20260722,20286722,5,5,0,W1,1,joint,0.00663666666666667,0.0226003333333333,312
15000,20260722,20286722,5,5,0,W2,2,intensity,0.00528933333333342,0.00584933333333347,6
15000,20260722,20286722,5,5,0,W2,2,loc,0.00460701754385964,0.00908245614035082,13
15000,20260722,20286722,5,5,0,W2,2,lfw,0.00580000000000001,0.00693333333333335,4
15000,20260722,20286722,5,5,0,W2,2,joint,0.00249155499656138,0.0325684406084779,312
15000,20260722,20286722,5,5,0,W3,3,intensity,0.00649612577777792,0.00649612577777787,6
15000,20260722,20286722,5,5,0,W3,3,loc,0.00390691803106397,0.00969477025523978,13
15000,20260722,20286722,5,5,0,W3,3,lfw,0.00281833333333334,0.00410199999999997,4
15000,20260722,20286722,5,5,0,W3,3,joint,0.00285400019468719,0.0392987396505728,312
20000,20260722,20286722,5,5,0,W1,1,intensity,0.00355000000000005,0.00355000000000003,6
20000,20260722,20286722,5,5,0,W1,1,loc,0.00505,0.00850000000000002,13
20000,20260722,20286722,5,5,0,W1,1,lfw,0.00309999999999999,0.0031,4
20000,20260722,20286722,5,5,0,W1,1,joint,0.00552,0.0182384,312
20000,20260722,20286722,5,5,0,W2,2,intensity,0.00397266666666674,0.00533266666666675,6
20000,20260722,20286722,5,5,0,W2,2,loc,0.00367368421052632,0.00984473684210524,13
20000,20260722,20286722,5,5,0,W2,2,lfw,0.00495000000000001,0.00494999999999995,4
20000,20260722,20286722,5,5,0,W2,2,joint,0.00232488832989471,0.0298853878847803,312
20000,20260722,20286722,5,5,0,W3,3,intensity,0.00497945911111125,0.00580352177777798,6
20000,20260722,20286722,5,5,0,W3,3,loc,0.00532358469773062,0.0111757103237141,13
20000,20260722,20286722,5,5,0,W3,3,lfw,0.002885,0.00330199999999996,4
20000,20260722,20286722,5,5,0,W3,3,joint,0.00221312216950216,0.0321208250032041,312
30000,20260722,20286722,5,5,0,W1,1,intensity,0.00116666666666665,0.00133333333333333,6
30000,20260722,20286722,5,5,0,W1,1,loc,0.00453333333333333,0.00876666666666667,13
30000,20260722,20286722,5,5,0,W1,1,lfw,0.002,0.002,4
30000,20260722,20286722,5,5,0,W1,1,joint,0.00510333333333333,0.0153352,312
30000,20260722,20286722,5,5,0,W2,2,intensity,0.0036560000000001,0.00370933333333335,6
30000,20260722,20286722,5,5,0,W2,2,loc,0.00393333333333334,0.00888245614035089,13
30000,20260722,20286722,5,5,0,W2,2,lfw,0.00353333333333335,0.00530000000000002,4
30000,20260722,20286722,5,5,0,W2,2,joint,0.00188295026325615,0.0249950578290344,312
30000,20260722,20286722,5,5,0,W3,3,intensity,0.00309612577777796,0.00380180177777777,6
30000,20260722,20286722,5,5,0,W3,3,loc,0.00487358469773061,0.00907937911486184,13
30000,20260722,20286722,5,5,0,W3,3,lfw,0.00246366666666664,0.00246366666666666,4
30000,20260722,20286722,5,5,0,W3,3,joint,0.0015815220987669,0.0277301118251183,312
15000,20260722,20287722,5,6,0,W1,1,intensity,0.00559999999999999,0.00559999999999997,6
15000,20260722,20287722,5,6,0,W1,1,loc,0.00393333333333334,0.00646666666666667,13
15000,20260722,20287722,5,6,0,W1,1,lfw,0.00306666666666666,0.00306666666666668,4
15000,20260722,20287722,5,6,0,W1,1,joint,0.00256346666666666,0.017669,312
15000,20260722,20287722,5,6,0,W2,2,intensity,0.0024893333333334,0.00280933333333336,6
15000,20260722,20287722,5,6,0,W2,2,loc,0.00452631578947368,0.00779298245614033,13
15000,20260722,20287722,5,6,0,W2,2,lfw,0.00263333333333332,0.00263333333333335,4
15000,20260722,20287722,5,6,0,W2,2,joint,0.00321875315247718,0.0303399799486016,312
15000,20260722,20287722,5,6,0,W3,3,intensity,0.00188726222222218,0.00324465822222221,6
15000,20260722,20287722,5,6,0,W3,3,loc,0.00388436884895163,0.0106247052174932,13
15000,20260722,20287722,5,6,0,W3,3,lfw,0.00259500000000007,0.00259500000000004,4
15000,20260722,20287722,5,6,0,W3,3,joint,0.00291660230037769,0.0341025182794841,312
20000,20260722,20287722,5,6,0,W1,1,intensity,0.00335000000000002,0.00335,6
20000,20260722,20287722,5,6,0,W1,1,loc,0.0029,0.00585000000000004,13
20000,20260722,20287722,5,6,0,W1,1,lfw,0.00144999999999998,0.00145,4
20000,20260722,20287722,5,6,0,W1,1,joint,0.0021908,0.0141124,312
20000,20260722,20287722,5,6,0,W2,2,intensity,0.00147733333333322,0.00209933333333328,6
20000,20260722,20287722,5,6,0,W2,2,loc,0.00435282413350449,0.0086116816431322,13
20000,20260722,20287722,5,6,0,W2,2,lfw,0.00164999999999993,0.00174999999999997,4
20000,20260722,20287722,5,6,0,W2,2,joint,0.00240696963189333,0.0288980515221094,312
20000,20260722,20287722,5,6,0,W3,3,intensity,0.00147054088888871,0.00253366755555543,6
20000,20260722,20287722,5,6,0,W3,3,loc,0.0035173855586187,0.00941489386035399,13
20000,20260722,20287722,5,6,0,W3,3,lfw,0.00215300000000002,0.00279800000000005,4
20000,20260722,20287722,5,6,0,W3,3,joint,0.00246660230037769,0.0300750260591132,312
30000,20260722,20287722,5,6,0,W1,1,intensity,0.00306666666666666,0.00306666666666664,6
30000,20260722,20287722,5,6,0,W1,1,loc,0.00260000000000001,0.00306666666666669,13
30000,20260722,20287722,5,6,0,W1,1,lfw,0.00293333333333332,0.00293333333333332,4
30000,20260722,20287722,5,6,0,W1,1,joint,0.00165746666666667,0.0111758,312
30000,20260722,20287722,5,6,0,W2,2,intensity,0.00149333333333335,0.0016626666666666,6
30000,20260722,20287722,5,6,0,W2,2,loc,0.00236666666666666,0.00616542575952077,13
30000,20260722,20287722,5,6,0,W2,2,lfw,0.000533333333333386,0.000533333333333349,4
30000,20260722,20287722,5,6,0,W2,2,joint,0.00165969022508891,0.0212028136877397,312
30000,20260722,20287722,5,6,0,W3,3,intensity,0.00285739600000012,0.00304465822222224,6
30000,20260722,20287722,5,6,0,W3,3,loc,0.00359513601128181,0.00617317456210839,13
30000,20260722,20287722,5,6,0,W3,3,lfw,0.00219500000000006,0.00229800000000004,4
30000,20260722,20287722,5,6,0,W3,3,joint,0.00158326896704436,0.0251822321909884,312
15000,20260722,20288722,5,7,0,W1,1,intensity,0.005,0.00593333333333334,6
15000,20260722,20288722,5,7,0,W1,1,loc,0.00646666666666668,0.00646666666666667,13
15000,20260722,20288722,5,7,0,W1,1,lfw,0.00506666666666666,0.00506666666666667,4
15000,20260722,20288722,5,7,0,W1,1,joint,0.00457000000000002,0.0183738666666667,312
15000,20260722,20288722,5,7,0,W2,2,intensity,0.00651066666666655,0.00739066666666661,6
15000,20260722,20288722,5,7,0,W2,2,loc,0.00476672847430235,0.0121767888556079,13
15000,20260722,20288722,5,7,0,W2,2,lfw,0.00416666666666665,0.0044333333333333,4
15000,20260722,20288722,5,7,0,W2,2,joint,0.00517431065217684,0.0346272999514701,312
15000,20260722,20288722,5,7,0,W3,3,intensity,0.00136099066666676,0.001807061777778,6
15000,20260722,20288722,5,7,0,W3,3,loc,0.00618538533218824,0.0116984807640849,13
15000,20260722,20288722,5,7,0,W3,3,lfw,0.00687166666666661,0.00687166666666664,4
15000,20260722,20288722,5,7,0,W3,3,joint,0.0037797852009502,0.0324823797943804,312
20000,20260722,20288722,5,7,0,W1,1,intensity,0.0081,0.0082,6
20000,20260722,20288722,5,7,0,W1,1,loc,0.004,0.00439999999999997,13
20000,20260722,20288722,5,7,0,W1,1,lfw,0.00345000000000001,0.00345,4
20000,20260722,20288722,5,7,0,W1,1,joint,0.00377000000000001,0.0171284,312
20000,20260722,20288722,5,7,0,W2,2,intensity,0.00761000000000012,0.00891266666666665,6
20000,20260722,20288722,5,7,0,W2,2,loc,0.00496672847430235,0.00787678885560794,13
20000,20260722,20288722,5,7,0,W2,2,lfw,0.00469999999999998,0.0052,4
20000,20260722,20288722,5,7,0,W2,2,joint,0.00390764398551017,0.0273299597578269,312
20000,20260722,20288722,5,7,0,W3,3,intensity,0.00422406266666675,0.00501093600000002,6
20000,20260722,20288722,5,7,0,W3,3,loc,0.0060103049961974,0.0108684807640849,13
20000,20260722,20288722,5,7,0,W3,3,lfw,0.00520499999999996,0.006538,4
20000,20260722,20288722,5,7,0,W3,3,joint,0.00326311853428353,0.0291610517915317,312
30000,20260722,20288722,5,7,0,W1,1,intensity,0.00616666666666665,0.00646666666666666,6
30000,20260722,20288722,5,7,0,W1,1,loc,0.00240000000000001,0.00443333333333334,13
30000,20260722,20288722,5,7,0,W1,1,lfw,0.00243333333333334,0.00243333333333332,4
30000,20260722,20288722,5,7,0,W1,1,joint,0.00277333333333334,0.0122892666666667,312
30000,20260722,20288722,5,7,0,W2,2,intensity,0.00609333333333339,0.00642933333333328,6
30000,20260722,20288722,5,7,0,W2,2,loc,0.00386672847430233,0.00756164123044745,13
30000,20260722,20288722,5,7,0,W2,2,lfw,0.00216666666666668,0.00216666666666666,4
30000,20260722,20288722,5,7,0,W2,2,joint,0.00210764398551017,0.0209652497466993,312
30000,20260722,20288722,5,7,0,W3,3,intensity,0.00425739600000008,0.00477760266666669,6
30000,20260722,20288722,5,7,0,W3,3,loc,0.00364363832953074,0.00958781409741825,13
30000,20260722,20288722,5,7,0,W3,3,lfw,0.00373833333333329,0.00472133333333331,4
30000,20260722,20288722,5,7,0,W3,3,joint,0.0028797852009502,0.0244128294879401,312
15000,20260722,20289722,6,1,0,W1,1,intensity,0.003,0.00300000000000002,6
15000,20260722,20289722,6,1,0,W1,1,loc,0.00553333333333333,0.0094,13
15000,20260722,20289722,6,1,0,W1,1,lfw,0.00293333333333334,0.00293333333333335,4
15000,20260722,20289722,6,1,0,W1,1,joint,0.00323333333333333,0.018048,312
15000,20260722,20289722,6,1,0,W2,2,intensity,0.00490000000000002,0.00503333333333335,6
15000,20260722,20289722,6,1,0,W2,2,loc,0.00800833333333334,0.0137281007751939,13
15000,20260722,20289722,6,1,0,W2,2,lfw,0.00603333333333333,0.00603333333333331,4
15000,20260722,20289722,6,1,0,W2,2,joint,0.0041813516606,0.0301660680428576,312
15000,20260722,20289722,6,1,0,W3,3,intensity,0.00515618888888897,0.00600054444444451,6
15000,20260722,20289722,6,1,0,W3,3,loc,0.00566180633675864,0.0101267556336759,13
15000,20260722,20289722,6,1,0,W3,3,lfw,0.00627166666666662,0.00718799999999998,4
15000,20260722,20289722,6,1,0,W3,3,joint,0.00415710429592148,0.0398462072134331,312
20000,20260722,20289722,6,1,0,W1,1,intensity,0.00274999999999997,0.00274999999999996,6
20000,20260722,20289722,6,1,0,W1,1,loc,0.0052,0.00865,13
20000,20260722,20289722,6,1,0,W1,1,lfw,0.00130000000000002,0.00130000000000002,4
20000,20260722,20289722,6,1,0,W1,1,joint,0.00275,0.013752,312
20000,20260722,20289722,6,1,0,W2,2,intensity,0.00360000000000002,0.00370000000000003,6
20000,20260722,20289722,6,1,0,W2,2,loc,0.00564166666666666,0.0119947674418605,13
20000,20260722,20289722,6,1,0,W2,2,lfw,0.00629999999999997,0.00629999999999998,4
20000,20260722,20289722,6,1,0,W2,2,joint,0.00356468499393333,0.0271962591529946,312
20000,20260722,20289722,6,1,0,W3,3,intensity,0.00550618888888896,0.0069363644444445,6
20000,20260722,20289722,6,1,0,W3,3,loc,0.00421180633675863,0.0100898475301965,13
20000,20260722,20289722,6,1,0,W3,3,lfw,0.00610300000000003,0.00693799999999999,4
20000,20260722,20289722,6,1,0,W3,3,joint,0.00409043762925481,0.0362854870938041,312
30000,20260722,20289722,6,1,0,W1,1,intensity,0.00233333333333335,0.00233333333333331,6
30000,20260722,20289722,6,1,0,W1,1,loc,0.00296666666666667,0.0064,13
30000,20260722,20289722,6,1,0,W1,1,lfw,0.00186666666666668,0.00186666666666666,4
30000,20260722,20289722,6,1,0,W1,1,joint,0.00220000000000001,0.013254,312
30000,20260722,20289722,6,1,0,W2,2,intensity,0.00256666666666669,0.00266666666666668,6
30000,20260722,20289722,6,1,0,W2,2,loc,0.00387499999999999,0.00862810077519387,13
30000,20260722,20289722,6,1,0,W2,2,lfw,0.00319999999999998,0.00336666666666666,4
30000,20260722,20289722,6,1,0,W2,2,joint,0.0026531953078217,0.0231038286054608,312
30000,20260722,20289722,6,1,0,W3,3,intensity,0.00440688,0.00545303111111116,6
30000,20260722,20289722,6,1,0,W3,3,loc,0.00326180633675863,0.00815651419686314,13
30000,20260722,20289722,6,1,0,W3,3,lfw,0.00433833333333328,0.00455466666666664,4
30000,20260722,20289722,6,1,0,W3,3,joint,0.00302377096258814,0.026722492617266,312
15000,20260722,20290722,6,2,0,W1,1,intensity,0.00346666666666667,0.0034666666666667,6
15000,20260722,20290722,6,2,0,W1,1,loc,0.00339999999999996,0.00579999999999998,13
15000,20260722,20290722,6,2,0,W1,1,lfw,0.00619999999999998,0.00619999999999998,4
15000,20260722,20290722,6,2,0,W1,1,joint,0.00336666666666667,0.0177313333333333,312
15000,20260722,20290722,6,2,0,W2,2,intensity,0.00573999999999997,0.00581999999999998,6
15000,20260722,20290722,6,2,0,W2,2,loc,0.00266666666666668,0.00564515503875974,13
15000,20260722,20290722,6,2,0,W2,2,lfw,0.0129,0.0129,4
15000,20260722,20290722,6,2,0,W2,2,joint,0.00256710037679845,0.0275454737737275,312
15000,20260722,20290722,6,2,0,W3,3,intensity,0.00505978666666662,0.00534560666666664,6
15000,20260722,20290722,6,2,0,W3,3,loc,0.00324690335429065,0.00660692361714013,13
15000,20260722,20290722,6,2,0,W3,3,lfw,0.00352833333333336,0.00549800000000003,4
15000,20260722,20290722,6,2,0,W3,3,joint,0.00249001688582497,0.0322552034331148,312
20000,20260722,20290722,6,2,0,W1,1,intensity,0.00215,0.00214999999999999,6
20000,20260722,20290722,6,2,0,W1,1,loc,0.00229999999999997,0.00454999999999999,13
20000,20260722,20290722,6,2,0,W1,1,lfw,0.00519999999999998,0.00519999999999998,4
20000,20260722,20290722,6,2,0,W1,1,joint,0.00325,0.015968,312
20000,20260722,20290722,6,2,0,W2,2,intensity,0.00450666666666666,0.00546999999999999,6
20000,20260722,20290722,6,2,0,W2,2,loc,0.00343682170542634,0.00682248062015502,13
20000,20260722,20290722,6,2,0,W2,2,lfw,0.0105000000000001,0.0105,4
20000,20260722,20290722,6,2,0,W2,2,joint,0.00226929716585116,0.023798855515593,312
20000,20260722,20290722,6,2,0,W3,3,intensity,0.00539311999999992,0.00539311999999996,6
20000,20260722,20290722,6,2,0,W3,3,loc,0.00262442543859648,0.00687891321322338,13
20000,20260722,20290722,6,2,0,W3,3,lfw,0.00469500000000006,0.00469500000000003,4
20000,20260722,20290722,6,2,0,W3,3,joint,0.00229142142691119,0.0323109656241781,312
30000,20260722,20290722,6,2,0,W1,1,intensity,0.00590000000000002,0.00590000000000001,6
30000,20260722,20290722,6,2,0,W1,1,loc,0.00313333333333332,0.00563333333333334,13
30000,20260722,20290722,6,2,0,W1,1,lfw,0.00359999999999999,0.00359999999999999,4
30000,20260722,20290722,6,2,0,W1,1,joint,0.00260000000000001,0.0135206666666667,312
30000,20260722,20290722,6,2,0,W2,2,intensity,0.00505333333333335,0.00505333333333335,6
30000,20260722,20290722,6,2,0,W2,2,loc,0.003,0.00758972868217056,13
30000,20260722,20290722,6,2,0,W2,2,lfw,0.00703333333333334,0.00753333333333334,4
30000,20260722,20290722,6,2,0,W2,2,joint,0.00216982171306668,0.0210459006689361,312
30000,20260722,20290722,6,2,0,W3,3,intensity,0.0052597866666666,0.00525978666666663,6
30000,20260722,20290722,6,2,0,W3,3,loc,0.00298023668762398,0.00906310402819686,13
30000,20260722,20290722,6,2,0,W3,3,lfw,0.00406166666666669,0.00406166666666665,4
30000,20260722,20290722,6,2,0,W3,3,joint,0.00285668355249163,0.0269515282388834,312
15000,20260722,20291722,6,3,0,W1,1,intensity,0.00346666666666662,0.00346666666666664,6
15000,20260722,20291722,6,3,0,W1,1,loc,0.00873333333333337,0.012,13
15000,20260722,20291722,6,3,0,W1,1,lfw,0.00193333333333334,0.00193333333333334,4
15000,20260722,20291722,6,3,0,W1,1,joint,0.00524,0.0204893333333333,312
15000,20260722,20291722,6,3,0,W2,2,intensity,0.00381333333333334,0.00381333333333334,6
15000,20260722,20291722,6,3,0,W2,2,loc,0.00653333333333336,0.0125166666666667,13
15000,20260722,20291722,6,3,0,W2,2,lfw,0.00716666666666665,0.00716666666666666,4
15000,20260722,20291722,6,3,0,W2,2,joint,0.00382922225866667,0.0353937844542666,312
15000,20260722,20291722,6,3,0,W3,3,intensity,0.00394021333333339,0.0043485266666667,6
15000,20260722,20291722,6,3,0,W3,3,loc,0.00276562500000002,0.00780222769265404,13
15000,20260722,20291722,6,3,0,W3,3,lfw,0.00407166666666664,0.00423533333333332,4
15000,20260722,20291722,6,3,0,W3,3,joint,0.00252456063199242,0.0331967183298819,312
20000,20260722,20291722,6,3,0,W1,1,intensity,0.00349999999999995,0.00349999999999997,6
20000,20260722,20291722,6,3,0,W1,1,loc,0.00575000000000001,0.00905000000000003,13
20000,20260722,20291722,6,3,0,W1,1,lfw,0.00185000000000002,0.00185000000000001,4
20000,20260722,20291722,6,3,0,W1,1,joint,0.00399,0.016382,312
20000,20260722,20291722,6,3,0,W2,2,intensity,0.00433000000000006,0.00433000000000002,6
20000,20260722,20291722,6,3,0,W2,2,loc,0.00406666666666664,0.00995000000000001,13
20000,20260722,20291722,6,3,0,W2,2,lfw,0.00519999999999998,0.00519999999999998,4
20000,20260722,20291722,6,3,0,W2,2,joint,0.00263009478399998,0.0286518968160555,312
20000,20260722,20291722,6,3,0,W3,3,intensity,0.00230688000000001,0.00243434666666667,6
20000,20260722,20291722,6,3,0,W3,3,loc,0.00399492732558143,0.00663459311841361,13
20000,20260722,20291722,6,3,0,W3,3,lfw,0.003385,0.00575199999999999,4
20000,20260722,20291722,6,3,0,W3,3,joint,0.00265789396532576,0.0317504590254248,312
30000,20260722,20291722,6,3,0,W1,1,intensity,0.00490000000000002,0.0049,6
30000,20260722,20291722,6,3,0,W1,1,loc,0.00473333333333337,0.00660000000000003,13
30000,20260722,20291722,6,3,0,W1,1,lfw,0.000933333333333314,0.000933333333333329,4
30000,20260722,20291722,6,3,0,W1,1,joint,0.00350666666666666,0.0127433333333333,312
30000,20260722,20291722,6,3,0,W2,2,intensity,0.00278,0.00277999999999999,6
30000,20260722,20291722,6,3,0,W2,2,loc,0.00331666666666669,0.00788333333333335,13
30000,20260722,20291722,6,3,0,W2,2,lfw,0.00126666666666668,0.00133333333333339,4
30000,20260722,20291722,6,3,0,W2,2,joint,0.00163009478399997,0.0209235610563444,312
30000,20260722,20291722,6,3,0,W3,3,intensity,0.00167354666666675,0.00221519333333338,6
30000,20260722,20291722,6,3,0,W3,3,loc,0.00459492732558145,0.00822886649239732,13
30000,20260722,20291722,6,3,0,W3,3,lfw,0.00243033333333331,0.00366866666666663,4
30000,20260722,20291722,6,3,0,W3,3,joint,0.00272456063199242,0.0245529105120212,312
15000,20260722,20292722,6,4,0,W1,1,intensity,0.00126666666666664,0.00126666666666667,6
15000,20260722,20292722,6,4,0,W1,1,loc,0.00600000000000001,0.00713333333333334,13
15000,20260722,20292722,6,4,0,W1,1,lfw,0.00493333333333335,0.00493333333333334,4
15000,20260722,20292722,6,4,0,W1,1,joint,0.00293866666666667,0.0178733333333333,312
15000,20260722,20292722,6,4,0,W2,2,intensity,0.0023266666666667,0.00291333333333334,6
