path_id,relative_hour,previous_physically_unrecoverable,current_inventory_kg,current_production_kg,current_ordinary_demand_kg,current_ordinary_served_kg,target_total,failure_type,remaining_hours,known_remaining_ordinary_demand_kg,optimistic_margin_kg,recomputed_physically_unrecoverable,checkpoint_present,recomputed_status,path_status_match
2727,-4,True,212.796810352,13.7224310439,5.21888439962,3.19588627401,423.861526765,pure_quantity,4,8.99688639124,-151.004716414,True,True,PHYSICALLY_UNRECOVERABLE,True
2776,-16,False,182.014475204,0,10.3027948716,10.3027948716,156.407515605,pure_location,16,84.5069940693,265.846959599,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2776,-8,False,147.633409272,11.115,1.54554668825,1.54554668825,156.407515605,pure_location,8,39.0109281376,111.345893667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2776,-4,False,181.418677398,8.95520653641,1.54554668825,1.54554668825,156.407515605,pure_location,4,32.8359897274,85.0711617935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2783,-16,False,182.014475204,0,10.3027948716,10.3027948716,316.940731494,pure_location,16,84.5069940693,105.31374371,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2783,-8,False,251.186343625,15.015,1.54554668825,1.54554668825,316.940731494,pure_location,8,39.0109281376,54.3656121309,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2783,-4,False,305.071405215,15.015,1.54554668825,1.54554668825,316.940731494,pure_location,4,32.8359897274,48.1906737207,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2802,-16,False,182.014475204,0,10.3027948716,10.3027948716,142.923283799,pure_location,16,84.5069940693,279.331191405,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2802,-8,False,160.308409272,15.015,1.54554668825,1.54554668825,142.923283799,pure_location,8,39.0109281376,137.505125473,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2802,-4,False,208.426974306,11.115,1.54554668825,1.54554668825,142.923283799,pure_location,4,32.8359897274,125.563690507,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2813,-16,False,182.014475204,0,10.3027948716,10.3027948716,316.940731494,mixed,16,84.5069940693,105.31374371,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2813,-8,True,156.408409272,11.115,1.54554668825,1.54554668825,316.940731494,mixed,8,39.0109281376,-40.4123222219,True,True,PHYSICALLY_UNRECOVERABLE,True
2813,-4,True,216.468409272,15.015,1.54554668825,0,316.940731494,mixed,4,32.8359897274,-40.4123222219,True,True,PHYSICALLY_UNRECOVERABLE,True
2824,-16,False,184.939475204,0,10.3027948716,10.3027948716,142.923283799,pure_location,16,84.5069940693,282.256191405,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2824,-8,False,163.233409272,15.015,1.54554668825,1.54554668825,142.923283799,pure_location,8,39.0109281376,140.430125473,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2824,-4,False,218.049411959,15.015,1.54554668825,1.08007613984,142.923283799,pure_location,4,32.8359897274,135.18612816,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2825,-16,False,182.014475204,0,10.3027948716,10.3027948716,156.407515605,pure_location,16,84.5069940693,265.846959599,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2825,-8,False,154.458409272,15.015,1.54554668825,1.54554668825,156.407515605,pure_location,8,39.0109281376,118.170893667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2825,-4,False,203.905013721,12.9165428593,1.54554668825,1.54554668825,156.407515605,pure_location,4,32.8359897274,107.557498116,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2829,-16,False,155.546921843,15.015,1.54554668825,1.54554668825,374.764778406,mixed,16,98.5039340683,21.0221434371,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2829,-8,True,236.655993705,15.015,12.6236463422,12.6236463422,374.764778406,mixed,8,59.4930059307,-17.9887847004,True,True,PHYSICALLY_UNRECOVERABLE,True
2829,-4,True,273.754977642,15.015,5.2829583731,5.2829583731,374.764778406,mixed,4,33.3106263059,-40.9498007636,True,True,PHYSICALLY_UNRECOVERABLE,True
2834,-16,False,371.306343625,15.015,12.6236463422,0,455.499334558,pure_location,16,104.989071862,156.047009067,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2834,-8,False,459.772995989,15.015,10.3027948716,3.72376438727,455.499334558,pure_location,8,45.4960659317,124.39366143,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2834,-4,False,511.567481329,13.7224310439,5.21888439962,0,455.499334558,pure_location,4,8.99688639124,116.128146771,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2854,-16,False,452.415415487,15.015,12.6236463422,12.6236463422,374.764778406,pure_location,16,104.989071862,317.890637081,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2854,-8,False,513.042409557,15.015,10.3027948716,10.3027948716,374.764778406,pure_location,8,45.4960659317,258.397631151,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2854,-4,False,481.733866446,0,5.21888439962,5.21888439962,374.764778406,pure_location,4,8.99688639124,167.02908804,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2864,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,455.499334558,mixed,16,104.989071862,26.2481465764,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2864,-8,True,302.134475204,15.015,10.3027948716,10.3027948716,455.499334558,mixed,8,45.4960659317,-33.2448593543,True,True,PHYSICALLY_UNRECOVERABLE,True
2864,-4,True,338.832313708,13.7224310439,5.21888439962,3.35700220598,455.499334558,mixed,4,8.99688639124,-56.6070208502,True,True,PHYSICALLY_UNRECOVERABLE,True
2876,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,528.704034541,mixed,16,98.5039340683,82.8423090834,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2876,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,528.704034541,mixed,8,59.4930059307,43.8313809459,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2876,-4,False,486.293035862,15.015,5.2829583731,5.2829583731,528.704034541,mixed,4,33.3106263059,17.6490013211,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2906,-16,False,163.233409272,15.015,1.54554668825,1.54554668825,142.923283799,pure_location,16,98.5039340683,260.550125473,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2906,-8,False,196.327152155,0,12.6236463422,12.6236463422,142.923283799,pure_location,8,59.4930059307,173.523868356,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2906,-4,False,181.716259182,0,5.2829583731,5.2829583731,142.923283799,pure_location,4,33.3106263059,98.8529753827,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2916,-16,False,184.939475204,0,10.3027948716,10.3027948716,395.525364721,mixed,16,84.5069940693,29.6541104824,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2916,-8,True,254.111343625,15.015,1.54554668825,1.54554668825,395.525364721,mixed,8,39.0109281376,-21.2940210966,True,True,PHYSICALLY_UNRECOVERABLE,True
2916,-4,True,314.171343625,15.015,1.54554668825,0,395.525364721,mixed,4,32.8359897274,-21.2940210966,True,True,PHYSICALLY_UNRECOVERABLE,True
2928,-16,False,160.308409272,15.015,1.54554668825,1.54554668825,180.836278269,pure_quantity,16,98.5039340683,219.712131003,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2928,-8,False,219.187481134,2.925,12.6236463422,12.6236463422,180.836278269,pure_quantity,8,59.4930059307,158.471202866,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2928,-4,False,193.00510151,0,5.2829583731,5.2829583731,180.836278269,pure_quantity,4,33.3106263059,72.2288232409,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2937,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,386.76593055,pure_location,16,84.5069940693,155.608544654,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2937,-8,False,371.306343625,15.015,1.54554668825,1.54554668825,386.76593055,pure_location,8,39.0109281376,104.660413075,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2937,-4,False,426.549512086,15.015,1.54554668825,1.08007613984,386.76593055,pure_location,4,32.8359897274,99.8435815357,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2950,-16,False,160.308409272,15.015,1.54554668825,1.54554668825,395.525364721,pure_quantity,16,98.5039340683,5.02304455065,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2950,-8,True,245.045820178,15.015,12.6236463422,12.6236463422,395.525364721,pure_quantity,8,59.4930059307,-30.3595445434,True,True,PHYSICALLY_UNRECOVERABLE,True
2950,-4,True,284.974557683,15.015,5.2829583731,3.42107617947,395.525364721,pure_quantity,4,33.3106263059,-50.4908070389,True,True,PHYSICALLY_UNRECOVERABLE,True
2962,-16,True,160.308409272,15.015,1.54554668825,1.54554668825,455.499334558,mixed,16,98.5039340683,-54.950925286,True,True,PHYSICALLY_UNRECOVERABLE,True
2962,-8,True,241.417481134,15.015,12.6236463422,12.6236463422,455.499334558,mixed,8,59.4930059307,-93.9618534236,True,True,PHYSICALLY_UNRECOVERABLE,True
2962,-4,True,289.482500796,15.015,5.2829583731,3.42107617947,455.499334558,mixed,4,33.3106263059,-105.956833762,True,True,PHYSICALLY_UNRECOVERABLE,True
2999,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,180.836278269,pure_quantity,16,104.989071862,300.911202866,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2999,-8,False,182.014475204,0,10.3027948716,10.3027948716,180.836278269,pure_quantity,8,45.4960659317,121.298196935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
2999,-4,False,145.515295663,0,5.21888439962,5.21888439962,180.836278269,pure_quantity,4,8.99688639124,24.7390173945,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3005,-16,False,182.014475204,0,10.3027948716,10.3027948716,156.407515605,pure_location,16,84.5069940693,265.846959599,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3005,-8,False,160.308409272,15.015,1.54554668825,1.54554668825,156.407515605,pure_location,8,39.0109281376,124.020893667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3005,-4,False,193.220630112,8.775,1.54554668825,1.54554668825,156.407515605,pure_location,4,32.8359897274,96.8731145068,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3013,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,395.525364721,pure_location,16,98.5039340683,216.020978903,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3013,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,395.525364721,pure_location,8,59.4930059307,177.010050766,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3013,-4,False,486.293035862,15.015,5.2829583731,5.2829583731,395.525364721,pure_location,4,33.3106263059,150.827671141,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3070,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,423.861526765,pure_location,16,84.5069940693,118.512948439,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3070,-8,False,356.235386323,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,8,39.0109281376,52.493859558,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3070,-4,False,410.120447913,15.015,1.54554668825,1.54554668825,423.861526765,pure_location,4,32.8359897274,46.3189211479,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3102,-16,False,182.014475204,0,10.3027948716,10.3027948716,180.836278269,pure_quantity,16,84.5069940693,241.418196935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3102,-8,False,151.533409272,15.015,1.54554668825,1.54554668825,180.836278269,pure_quantity,8,39.0109281376,90.8171310033,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3102,-4,False,182.818983958,11.115,1.54554668825,1.54554668825,180.836278269,pure_quantity,4,32.8359897274,62.0427056893,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3129,-16,False,251.186343625,15.015,1.54554668825,1.54554668825,316.940731494,pure_location,16,98.5039340683,174.485612131,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3129,-8,False,354.25312709,15.015,12.6236463422,5.05961453733,316.940731494,pure_location,8,59.4930059307,157.432395596,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3129,-4,False,347.740984975,2.34,5.2829583731,5.2829583731,316.940731494,pure_location,4,33.3106263059,90.8602534813,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3136,-16,False,163.233409272,15.015,1.54554668825,1.54554668825,142.923283799,pure_location,16,98.5039340683,260.550125473,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3136,-8,False,227.962481134,8.775,12.6236463422,12.6236463422,142.923283799,pure_location,8,59.4930059307,205.159197335,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3136,-4,False,202.730143963,0,5.2829583731,5.2829583731,142.923283799,pure_location,4,33.3106263059,119.866860164,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3160,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,386.76593055,pure_location,16,98.5039340683,224.780413075,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3160,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,386.76593055,pure_location,8,59.4930059307,185.769484937,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3160,-4,False,481.028035862,9.75,5.2829583731,5.2829583731,386.76593055,pure_location,4,33.3106263059,154.322105312,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3245,-16,False,,,,,,,,,,False,False,NOT_IDENTIFIABLE_NO_REAL_CHECKPOINT,True
3245,-8,False,241.507481134,8.775,12.6236463422,12.6236463422,180.565756528,pure_location,8,59.4930059307,181.061724607,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3245,-4,False,215.32510151,0,5.2829583731,5.2829583731,180.565756528,pure_location,4,33.3106263059,94.8193449818,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3247,-16,False,416.802409557,15.015,1.54554668825,0,543.056863022,pure_location,16,98.5039340683,113.985546534,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3247,-8,False,497.911481419,15.015,12.6236463422,12.6236463422,543.056863022,pure_location,8,59.4930059307,74.9746183968,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3247,-4,False,534.839320308,15.015,5.2829583731,5.22832466048,543.056863022,pure_location,4,33.3106263059,51.842457286,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3269,-16,False,241.417481134,15.015,12.6236463422,12.6236463422,455.499334558,mixed,16,104.989071862,26.1581465764,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3269,-8,True,334.419629347,15.015,10.3027948716,4.49316224172,455.499334558,mixed,8,45.4960659317,-0.959705211079,True,True,PHYSICALLY_UNRECOVERABLE,True
3269,-4,True,381.09797991,13.7224310439,5.21888439962,3.34856667179,455.499334558,mixed,4,8.99688639124,-14.3413546481,True,True,PHYSICALLY_UNRECOVERABLE,True
3272,-16,False,182.014475204,0,10.3027948716,10.3027948716,316.940731494,pure_location,16,84.5069940693,105.31374371,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3272,-8,False,251.186343625,15.015,1.54554668825,1.54554668825,316.940731494,pure_location,8,39.0109281376,54.3656121309,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3272,-4,False,308.702425608,15.015,1.54554668825,0.819342609509,316.940731494,pure_location,4,32.8359897274,51.8216941144,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3273,-16,False,163.233409272,15.015,1.54554668825,1.54554668825,180.565756528,mixed,16,98.5039340683,222.907652744,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3273,-8,False,202.137392866,0,12.6236463422,12.6236463422,180.565756528,mixed,8,59.4930059307,141.691636338,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3273,-4,False,186.223429789,0,5.2829583731,5.2829583731,180.565756528,mixed,4,33.3106263059,65.7176732612,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3349,-16,True,302.134475204,15.015,10.3027948716,10.3027948716,552.327963649,pure_quantity,16,84.5069940693,-9.95348844537,True,True,PHYSICALLY_UNRECOVERABLE,True
3349,-8,True,380.458090539,15.015,1.54554668825,1.28481315792,552.327963649,pure_quantity,8,39.0109281376,-51.7498731097,True,True,PHYSICALLY_UNRECOVERABLE,True
3349,-4,True,440.518090539,15.015,1.54554668825,0,552.327963649,pure_quantity,4,32.8359897274,-51.7498731097,True,True,PHYSICALLY_UNRECOVERABLE,True
3381,-16,False,182.014475204,0,10.3027948716,10.3027948716,374.764778406,mixed,16,84.5069940693,47.489696798,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3381,-8,True,251.186343625,15.015,1.54554668825,1.54554668825,374.764778406,mixed,8,39.0109281376,-3.458434781,True,True,PHYSICALLY_UNRECOVERABLE,True
3381,-4,True,305.071405215,15.015,1.54554668825,1.54554668825,374.764778406,mixed,4,32.8359897274,-9.6333731912,True,True,PHYSICALLY_UNRECOVERABLE,True
3428,-16,False,182.014475204,0,10.3027948716,10.3027948716,142.923283799,pure_location,16,84.5069940693,279.331191405,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3428,-8,False,160.308409272,15.015,1.54554668825,1.54554668825,142.923283799,pure_location,8,39.0109281376,137.505125473,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3428,-4,False,193.220630112,8.775,1.54554668825,1.54554668825,142.923283799,pure_location,4,32.8359897274,110.357346313,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3442,-16,False,241.507481134,8.775,12.6236463422,12.6236463422,395.525364721,mixed,16,104.989071862,86.2221164131,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3442,-8,True,184.939475204,0,10.3027948716,10.3027948716,395.525364721,mixed,8,45.4960659317,-90.4658895176,True,True,PHYSICALLY_UNRECOVERABLE,True
3442,-4,True,207.207726707,13.7224310439,5.21888439962,5.21888439962,395.525364721,mixed,4,8.99688639124,-128.257638014,True,True,PHYSICALLY_UNRECOVERABLE,True
3447,-16,False,371.306343625,15.015,12.6236463422,0,423.861526765,pure_location,16,104.989071862,187.68481686,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3447,-8,False,431.933337694,15.015,10.3027948716,10.3027948716,423.861526765,pure_location,8,45.4960659317,128.191810929,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3447,-4,False,454.201589198,13.7224310439,5.21888439962,5.21888439962,423.861526765,pure_location,4,8.99688639124,90.4000624323,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3495,-16,False,302.134475204,15.015,10.3027948716,10.3027948716,395.525364721,pure_location,16,84.5069940693,146.849110482,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3495,-8,False,416.802409557,15.015,1.54554668825,0,395.525364721,pure_location,8,39.0109281376,141.397044835,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3495,-4,False,470.687471146,15.015,1.54554668825,1.54554668825,395.525364721,pure_location,4,32.8359897274,135.222106425,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3503,-16,False,182.014475204,0,10.3027948716,10.3027948716,316.940731494,pure_location,16,84.5069940693,105.31374371,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3503,-8,False,251.186343625,15.015,1.54554668825,1.54554668825,316.940731494,pure_location,8,39.0109281376,54.3656121309,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3503,-4,False,309.693548594,15.015,1.54554668825,0.621118012422,316.940731494,pure_location,4,32.8359897274,52.8128170998,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3507,-16,False,182.014475204,0,10.3027948716,10.3027948716,156.407515605,pure_location,16,84.5069940693,265.846959599,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3507,-8,False,147.633409272,11.115,1.54554668825,1.54554668825,156.407515605,pure_location,8,39.0109281376,111.345893667,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3507,-4,False,181.418677398,8.95520653641,1.54554668825,1.54554668825,156.407515605,pure_location,4,32.8359897274,85.0711617935,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3514,-16,False,184.939475204,0,10.3027948716,10.3027948716,423.861526765,pure_quantity,16,84.5069940693,1.31794843859,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3514,-8,True,159.333409272,11.115,1.54554668825,1.54554668825,423.861526765,pure_quantity,8,39.0109281376,-144.408117493,True,True,PHYSICALLY_UNRECOVERABLE,True
3514,-4,True,217.108480173,15.015,1.54554668825,0.758578288952,423.861526765,pure_quantity,4,32.8359897274,-146.693046592,True,True,PHYSICALLY_UNRECOVERABLE,True
3515,-16,False,187.986245268,0,10.3027948716,10.3027948716,180.565756528,mixed,16,84.5069940693,247.660488741,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3515,-8,False,162.380179337,11.115,1.54554668825,1.54554668825,180.565756528,mixed,8,39.0109281376,101.934422809,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3515,-4,False,192.26342639,8.775,1.54554668825,1.54554668825,180.565756528,mixed,4,32.8359897274,71.7576698617,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3527,-16,False,371.306343625,15.015,1.54554668825,1.54554668825,395.525364721,pure_location,16,98.5039340683,216.020978903,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
3527,-8,False,452.415415487,15.015,12.6236463422,12.6236463422,395.525364721,pure_location,8,59.4930059307,177.010050766,False,True,NOT_RULED_OUT_BY_OPTIMISTIC_BOUND,True
